,id,yr,cst_n,sub,cst,mag,pty_n,pty,can,vot1,pev1,pv1,pvs1,can,cvs1,press_county,geolocated_county
19039,638,1918,sunderland,england-provincial boroughs,583,2,Labour Party,56,-990,-990,73121,9603,0.152556911110878,-990,0.152556911110878,durham,
19040,638,1918,sunderland,england-provincial boroughs,583,2,Liberals (Coalition),67,-990,-990,73121,27646,0.4391948878765106,-990,0.4391948878765106,durham,
19041,638,1918,sunderland,england-provincial boroughs,583,2,Conservative,27,-990,-990,73121,25698,0.4082482159137726,-990,0.4082482159137726,durham,
19042,638,1918,"surrey, chertsey",england-counties,584,1,Labour Party,56,-990,-990,34917,3232,0.1928055882453918,-990,0.1928055882453918,"surrey, chertsey",Surrey
19043,638,1918,"surrey, chertsey",england-counties,584,1,Conservatives (Coalition),28,-990,-990,34917,13531,0.8071944117546082,-990,0.8071944117546082,"surrey, chertsey",Surrey
19044,638,1918,"surrey, eastern",england-counties,585,1,Conservatives (Coalition),28,-990,-990,22556,8795,0.8277646899223328,-990,0.8277646899223328,"surrey, eastern",Surrey
19045,638,1918,"surrey, eastern",england-counties,585,1,Liberal Party (Original),63,-990,-990,22556,1830,0.172235295176506,-990,0.172235295176506,"surrey, eastern",Surrey
19046,638,1918,"surrey, epsom",england-counties,586,1,Conservatives (Coalition),28,-990,-990,32590,13556,0.7386660575866699,-990,0.7386660575866699,"surrey, epsom",Surrey
19047,638,1918,"surrey, epsom",england-counties,586,1,Labour Party,56,-990,-990,32590,4796,0.2613339126110077,-990,0.2613339126110077,"surrey, epsom",Surrey
19048,638,1918,"surrey, farnham",england-counties,587,1,Conservatives (Coalition),28,-990,-990,32720,7558,0.5367516279220581,-990,0.5367516279220581,"surrey, farnham",Surrey
19049,638,1918,"surrey, farnham",england-counties,587,1,Independent Conservatives,6037,-990,-990,32720,3289,0.233577162027359,-990,0.233577162027359,"surrey, farnham",Surrey
19050,638,1918,"surrey, farnham",england-counties,587,1,Labour Party,56,-990,-990,32720,3234,0.2296711951494217,-990,0.2296711951494217,"surrey, farnham",Surrey
19051,638,1918,"surrey, guildford",england-counties,588,1,Conservatives (Coalition),28,-990,-990,36427,13149,0.7214022874832153,-990,0.7214022874832153,"surrey, guildford",Surrey
19052,638,1918,"surrey, guildford",england-counties,588,1,Labour Party,56,-990,-990,36427,5078,0.2785976827144623,-990,0.2785976827144623,"surrey, guildford",Surrey
19053,638,1918,"surrey, mitcham",england-counties,589,1,Liberal Party (Original),63,-990,-990,28952,4968,0.3936920464038849,-990,0.3936920464038849,"surrey, mitcham",Surrey
19054,638,1918,"surrey, mitcham",england-counties,589,1,Conservatives (Coalition),28,-990,-990,28952,7651,0.6063079237937927,-990,0.6063079237937927,"surrey, mitcham",Surrey
19055,638,1918,"surrey, reigate",england-counties,590,1,Conservatives (Coalition),28,-992,-992,-992,-992,-992.0,-992,-992.0,"surrey, reigate",Surrey
19056,638,1918,"sussex (east), east grinstead",england-counties,591,1,Conservatives (Coalition),28,-990,-990,35955,12584,0.669646680355072,-990,0.669646680355072,"sussex (east), east grinstead",Sussex
19057,638,1918,"sussex (east), east grinstead",england-counties,591,1,Labour Party,56,-990,-990,35955,6208,0.3303533494472504,-990,0.3303533494472504,"sussex (east), east grinstead",Sussex
19058,638,1918,"sussex (east), eastbourne",england-counties,592,1,Labour Party,56,-990,-990,29863,4641,0.2599999904632568,-990,0.2599999904632568,"sussex (east), eastbourne",Sussex
19059,638,1918,"sussex (east), eastbourne",england-counties,592,1,Conservatives (Coalition),28,-990,-990,29863,11357,0.6362465023994446,-990,0.6362465023994446,"sussex (east), eastbourne",Sussex
19060,638,1918,"sussex (east), eastbourne",england-counties,592,1,Liberal Party (Original),63,-990,-990,29863,1852,0.103753499686718,-990,0.103753499686718,"sussex (east), eastbourne",Sussex
19061,638,1918,"sussex (east), lewes",england-counties,593,1,Independents,6038,-990,-990,22500,452,0.03642811253666878,-990,0.03642811253666878,"sussex (east), lewes",Sussex
19062,638,1918,"sussex (east), lewes",england-counties,593,1,Labour Party,56,-990,-990,22500,4164,0.3355899453163147,-990,0.3355899453163147,"sussex (east), lewes",Sussex
19063,638,1918,"sussex (east), lewes",england-counties,593,1,Conservatives (Coalition),28,-990,-990,22500,7792,0.627981960773468,-990,0.627981960773468,"sussex (east), lewes",Sussex
19064,638,1918,"sussex (east), rye",england-counties,594,1,Liberal Party (Original),63,-990,-990,27153,4034,0.2799056470394135,-990,0.2799056470394135,"sussex (east), rye",Sussex
19065,638,1918,"sussex (east), rye",england-counties,594,1,Conservatives (Coalition),28,-990,-990,27153,10378,0.7200943827629089,-990,0.7200943827629089,"sussex (east), rye",Sussex
19066,638,1918,"sussex (west), chichester",england-counties,595,1,Labour Party,56,-990,-990,42131,6705,0.3163332641124725,-990,0.3163332641124725,"sussex (west), chichester",Sussex
19067,638,1918,"sussex (west), chichester",england-counties,595,1,Conservatives (Coalition),28,-990,-990,42131,14491,0.6836667060852051,-990,0.6836667060852051,"sussex (west), chichester",Sussex
19068,638,1918,"sussex (west), horsham and worthi",england-counties,596,1,Conservatives (Coalition),28,-990,-990,43142,15644,0.8601275682449341,-990,0.8601275682449341,"sussex (west), horsham and worthi",Sussex
19069,638,1918,"sussex (west), horsham and worthi",england-counties,596,1,Independents,6039,-990,-990,43142,2544,0.1398724466562271,-990,0.1398724466562271,"sussex (west), horsham and worthi",Sussex
19070,638,1918,"swansea, east",wales and monmouthshire-boroughs,597,1,Liberals (Coalition),67,-990,-990,27185,11071,0.6358258724212646,-990,0.6358258724212646,"swansea, east",Glamorgan
19071,638,1918,"swansea, east",wales and monmouthshire-boroughs,597,1,Labour Party,56,-990,-990,27185,6341,0.3641741275787354,-990,0.3641741275787354,"swansea, east",Glamorgan
19072,638,1918,"swansea, west",wales and monmouthshire-boroughs,598,1,Liberals (Coalition),67,-990,-990,31884,8579,0.3992646634578705,-990,0.3992646634578705,"swansea, west",Glamorgan
19073,638,1918,"swansea, west",wales and monmouthshire-boroughs,598,1,Labour Party,56,-990,-990,31884,5510,0.2564341127872467,-990,0.2564341127872467,"swansea, west",Glamorgan
19074,638,1918,"swansea, west",wales and monmouthshire-boroughs,598,1,Conservative,27,-990,-990,31884,7398,0.3443011939525604,-990,0.3443011939525604,"swansea, west",Glamorgan
19075,638,1918,the hartlepools,england-provincial boroughs,599,1,Labour Party,56,-990,-990,39578,4733,0.1864633858203888,-990,0.1864633858203888,durham,
19076,638,1918,the hartlepools,england-provincial boroughs,599,1,Liberals (Coalition),67,-990,-990,39578,7647,0.301264613866806,-990,0.301264613866806,durham,
19077,638,1918,the hartlepools,england-provincial boroughs,599,1,Conservative,27,-990,-990,39578,13003,0.5122720003128052,-990,0.5122720003128052,durham,
19084,638,1918,"tottenham, north",england-provincial boroughs,604,1,Liberal Party (Original),63,-990,-990,34463,7293,0.3801605403423309,-990,0.3801605403423309,"tottenham, north",Middlesex
19085,638,1918,"tottenham, north",england-provincial boroughs,604,1,Conservatives (Coalition),28,-990,-990,34463,11891,0.6198394298553467,-990,0.6198394298553467,"tottenham, north",Middlesex
19086,638,1918,"tottenham, south",england-provincial boroughs,605,1,Independents,6107,-990,-990,34474,1295,0.0828959196805954,-990,0.0828959196805954,"tottenham, south",Middlesex
19087,638,1918,"tottenham, south",england-provincial boroughs,605,1,Conservative,27,-990,-990,34474,6632,0.4245295226573944,-990,0.4245295226573944,"tottenham, south",Middlesex
19088,638,1918,"tottenham, south",england-provincial boroughs,605,1,National Democratic And Labour Party,73,-990,-990,34474,1916,0.1226475462317467,-990,0.1226475462317467,"tottenham, south",Middlesex
19089,638,1918,"tottenham, south",england-provincial boroughs,605,1,Labour Party,56,-990,-990,34474,5779,0.3699270188808441,-990,0.3699270188808441,"tottenham, south",Middlesex
19090,638,1918,tynemouth,england-provincial boroughs,606,1,Liberal Party (Original),63,-990,-990,26467,5434,0.3216336071491241,-990,0.3216336071491241,tynemouth,Northumberland
19091,638,1918,tynemouth,england-provincial boroughs,606,1,Independent Labour,6108,-990,-990,26467,2566,0.1518792510032654,-990,0.1518792510032654,tynemouth,Northumberland
19092,638,1918,tynemouth,england-provincial boroughs,606,1,Conservatives (Coalition),28,-990,-990,26467,5883,0.3482095301151276,-990,0.3482095301151276,tynemouth,Northumberland
19093,638,1918,tynemouth,england-provincial boroughs,606,1,National Party,83,-990,-990,26467,517,0.0306007694453001,-990,0.0306007694453001,tynemouth,Northumberland
19094,638,1918,tynemouth,england-provincial boroughs,606,1,Independents,6109,-990,-990,26467,2495,0.1476768255233765,-990,0.1476768255233765,tynemouth,Northumberland
19095,638,1918,tyrone north-east,northern ireland,607,1,Sinn Fein,127,-990,-990,23023,56,0.003053102176636457,-990,0.003053102176636457,tyrone north-east,Tyrone
19096,638,1918,tyrone north-east,northern ireland,607,1,Unionists,145,-990,-990,23023,6681,0.3642459809780121,-990,0.3642459809780121,tyrone north-east,Tyrone
19097,638,1918,tyrone north-east,northern ireland,607,1,Nationalists,89,-990,-990,23023,11605,0.6327009201049805,-990,0.6327009201049805,tyrone north-east,Tyrone
19098,638,1918,tyrone north-west,northern ireland,608,1,Sinn Fein,127,-990,-990,22182,10442,0.5756974220275879,-990,0.5756974220275879,tyrone north-west,Tyrone
19099,638,1918,tyrone north-west,northern ireland,608,1,Unionists,145,-990,-990,22182,7696,0.4243025779724121,-990,0.4243025779724121,tyrone north-west,Tyrone
19100,638,1918,tyrone south,northern ireland,609,1,Independent Nationalists,6011,-990,-990,22465,2602,0.1401562094688416,-990,0.1401562094688416,tyrone south,Tyrone
19101,638,1918,tyrone south,northern ireland,609,1,Unionists,145,-990,-990,22465,10616,0.5718287229537964,-990,0.5718287229537964,tyrone south,Tyrone
19102,638,1918,tyrone south,northern ireland,609,1,Sinn Fein,127,-990,-990,22465,5347,0.2880150675773621,-990,0.2880150675773621,tyrone south,Tyrone
19105,638,1918,wakefield,england-provincial boroughs,611,1,Labour Party,56,-990,-990,24203,5882,0.3369229137897491,-990,0.3369229137897491,yorkshire,
19106,638,1918,wakefield,england-provincial boroughs,611,1,Conservatives (Coalition),28,-990,-990,24203,9128,0.5228548645973206,-990,0.5228548645973206,yorkshire,
19107,638,1918,wakefield,england-provincial boroughs,611,1,Liberal Party (Original),63,-990,-990,24203,2448,0.1402222514152527,-990,0.1402222514152527,yorkshire,
19108,638,1918,wallasey,england-provincial boroughs,612,1,Conservatives (Coalition),28,-990,-990,42174,14633,0.5526266098022461,-990,0.5526266098022461,cheshire,
19109,638,1918,wallasey,england-provincial boroughs,612,1,Liberal Party (Original),63,-990,-990,42174,4055,0.1531402170658112,-990,0.1531402170658112,cheshire,
19110,638,1918,wallasey,england-provincial boroughs,612,1,Labour Party,56,-990,-990,42174,4384,0.16556516289711,-990,0.16556516289711,cheshire,
19111,638,1918,wallasey,england-provincial boroughs,612,1,Independents,6110,-990,-990,42174,3407,0.1286679953336716,-990,0.1286679953336716,cheshire,
19112,638,1918,wallsend,england-provincial boroughs,613,1,National Democratic And Labour Party (Coalition),74,-990,-990,36739,10246,0.5090421438217163,-990,0.5090421438217163,northumberland,Northumberland
19113,638,1918,wallsend,england-provincial boroughs,613,1,Labour Party,56,-990,-990,36739,6835,0.3395767211914063,-990,0.3395767211914063,northumberland,Northumberland
19114,638,1918,wallsend,england-provincial boroughs,613,1,Liberal Party (Original),63,-990,-990,36739,3047,0.1513811647891998,-990,0.1513811647891998,northumberland,Northumberland
19115,638,1918,walsall,england-provincial boroughs,614,1,National Party,83,-990,-990,42900,14491,0.5223675966262817,-990,0.5223675966262817,staffordshire,Staffordshire
19116,638,1918,walsall,england-provincial boroughs,614,1,Labour Party,56,-990,-990,42900,8336,0.3004938662052155,-990,0.3004938662052155,staffordshire,Staffordshire
19117,638,1918,walsall,england-provincial boroughs,614,1,Liberal Party (Original),63,-990,-990,42900,4914,0.1771385371685028,-990,0.1771385371685028,staffordshire,Staffordshire
19118,638,1918,"walthamstow, east",england-provincial boroughs,615,1,Liberal Party (Original),63,-990,-990,28363,5781,0.3665123879909515,-990,0.3665123879909515,"walthamstow, east",Essex
19119,638,1918,"walthamstow, east",england-provincial boroughs,615,1,Conservatives (Coalition),28,-990,-990,28363,9992,0.6334875822067261,-990,0.6334875822067261,"walthamstow, east",Essex
19120,638,1918,"walthamstow, west",england-provincial boroughs,616,1,Liberal Party (Original),63,-990,-990,30225,2707,0.1905801147222519,-990,0.1905801147222519,"walthamstow, west",Essex
19121,638,1918,"walthamstow, west",england-provincial boroughs,616,1,National Democratic And Labour Party (Coalition),74,-990,-990,30225,7330,0.5160518288612366,-990,0.5160518288612366,"walthamstow, west",Essex
19122,638,1918,"walthamstow, west",england-provincial boroughs,616,1,Labour Party,56,-990,-990,30225,4167,0.2933680713176727,-990,0.2933680713176727,"walthamstow, west",Essex
19123,638,1918,"wandsworth, central",england-london boroughs,617,1,Liberals (Coalition),67,-990,-990,27825,2988,0.2113004773855209,-990,0.2113004773855209,"wandsworth, central",Surrey
19124,638,1918,"wandsworth, central",england-london boroughs,617,1,Conservative,27,-990,-990,27825,7771,0.5495368242263794,-990,0.5495368242263794,"wandsworth, central",Surrey
19125,638,1918,"wandsworth, central",england-london boroughs,617,1,Labour Party,56,-990,-990,27825,3382,0.2391627132892609,-990,0.2391627132892609,"wandsworth, central",Surrey
19126,638,1918,"wandsworth, clapham",england-london boroughs,618,1,Independents,6070,independents candidate 2,-990,34640,594,0.03659889101982117,independents candidate 2,0.03659889101982117,"wandsworth, clapham",Surrey
19127,638,1918,"wandsworth, clapham",england-london boroughs,618,1,Liberal Party (Original),63,-990,-990,34640,2790,0.1719038784503937,-990,0.1719038784503937,"wandsworth, clapham",Surrey
19128,638,1918,"wandsworth, clapham",england-london boroughs,618,1,Conservatives (Coalition),28,-990,-990,34640,9776,0.60234135389328,-990,0.60234135389328,"wandsworth, clapham",Surrey
19129,638,1918,"wandsworth, clapham",england-london boroughs,618,1,Independents,6069,independents candidate 1,-990,34640,3070,0.1891558915376663,independents candidate 1,0.1891558915376663,"wandsworth, clapham",Surrey
19130,638,1918,"wandsworth, putney",england-london boroughs,619,1,National Party,83,-990,-990,31437,4968,0.3640893995761871,-990,0.3640893995761871,"wandsworth, putney",Surrey
19131,638,1918,"wandsworth, putney",england-london boroughs,619,1,Conservatives (Coalition),28,-990,-990,31437,8677,0.6359105706214905,-990,0.6359105706214905,"wandsworth, putney",Surrey
19132,638,1918,"wandsworth, streatham",england-london boroughs,620,1,Conservatives (Coalition),28,-990,-990,26842,11457,0.7289095520973206,-990,0.7289095520973206,"wandsworth, streatham",Surrey
19133,638,1918,"wandsworth, streatham",england-london boroughs,620,1,Liberal Party (Original),63,-990,-990,26842,2417,0.1537727415561676,-990,0.1537727415561676,"wandsworth, streatham",Surrey
19134,638,1918,"wandsworth, streatham",england-london boroughs,620,1,National Party,83,-990,-990,26842,1844,0.117317721247673,-990,0.117317721247673,"wandsworth, streatham",Surrey
19135,638,1918,"wandsworthm, balham and tooting",england-london boroughs,621,1,Independents,6072,-990,-990,40212,1805,0.08681223541498184,-990,0.08681223541498184,"wandsworthm, balham and tooting",Surrey
19136,638,1918,"wandsworthm, balham and tooting",england-london boroughs,621,1,Conservatives (Coalition),28,-990,-990,40212,12402,0.5964794158935547,-990,0.5964794158935547,"wandsworthm, balham and tooting",Surrey
19137,638,1918,"wandsworthm, balham and tooting",england-london boroughs,621,1,Independent Conservatives,6071,-990,-990,40212,1457,0.07007502764463425,-990,0.07007502764463425,"wandsworthm, balham and tooting",Surrey
